academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik,,,Türkçe,,41,41,,,,ADIYAMAN,,,,,374681,89761,504189,1551752,,,5.37,,256,,0.7,,,10.3,,4.3,"%43,9","%70,7","%82,8",,,,557,317,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sanat Tarihi,,,Türkçe,,52,12,,,,ADIYAMAN,,,,,557125,138154,1067558,1352592,,,7.5,,125,,0.8,,,8.4,,2.1,"%83,3","%83,3","%100,",,,,136,32,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý ,,,Ýngilizce,,62,62,,,,ADIYAMAN,,,,,42081,28379,758739,1519623,,,7.74,,862,,0.37,,,11,,6.5,"%14,4","%32,3","%80,6",,,,926,649,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji,,,Türkçe,,62,11,,,,ADIYAMAN,,,,,578328,274381,737688,1477311,,,1.82,,62,,0.65,,,6.6,,2.1,"%36,4","%81,8","%100,",,,,87,20,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,62,62,,,,ADIYAMAN,,,,,429793,106372,987570,1605147,,,5,,483,,0.83,,,8.9,,3.2,"%50,0","%71,0","%96,8",,,,777,360,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih,,,Türkçe,,72,66,,,,ADIYAMAN,,,,,562616,15674,1024165,1596194,,,3.64,,380,,0.97,,,9.4,,2.8,"%56,1","%81,8","%95,5",,,,727,237,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme,,,Türkçe,,31,7,,,,ADIYAMAN,,,,,568255,398073,766209,1070726,,,1.43,,40,,1.75,,,7.8,,1,"%100,","%100,","%100,",,,,32,9,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme,,,Türkçe,,31,13,,,,ADIYAMAN,,,,,581633,176084,640177,1010200,,,0.77,,42,,2.62,,,5.9,,1.2,"%84,6","%100,","%100,",,,,71,23,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýktisat,,,Türkçe,,41,2,,,,ADIYAMAN,,,,,573899,545129,591272,626278,,,0,,37,,0.54,,,10.2,,1,"%100,","%100,","%100,",,,,24,2,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,,,Türkçe,,62,15,,,,ADIYAMAN,,,,,569695,174498,819527,1528158,,,4,,65,,1.23,,,6.1,,2.9,"%53,3","%73,3","%93,3",,,,148,35,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler (M.T.O.K.),,,Türkçe,,10,10,,,,ADIYAMAN,,,,,252354,50344,750108,1070500,,,2,,181,,1.33,,,8.9,,1.4,"%80,0","%90,0","%100,",,,,103,22,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler,,,Türkçe,,93,93,,,,ADIYAMAN,,,,,253811,14684,785814,1512838,,,2.15,,574,,1.67,,,8.5,,3.2,"%51,6","%75,3","%93,5",,,,1115,366,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Tekstil Mühendisliði,,,Türkçe,,21,2,,,,ADIYAMAN,,,,,272032,100889,302059,321268,,,5,,16,,0.62,,,11.5,,7.5,"%50,0","%50,0","%50,0",,,,15,2,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Makine Mühendisliði,,,Türkçe,,26,1,,,,ADIYAMAN,,,,,243130,243130,344368,344368,,,10,,21,,0,,,12.1,,5,"%0,0","%0,0","%100,",,,,24,23,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliði,,,Türkçe,,31,1,,,,ADIYAMAN,,,,,287996,287996,789679,789679,,,0,,65,,0,,,12.5,,16,"%0,0","%0,0","%0,0",,,,18,1,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði,,,Türkçe,,31,6,,,,ADIYAMAN,,,,,281519,150974,348165,645516,,,1.67,,47,,1.06,,,12.8,,4.5,"%83,3","%83,3","%83,3",,,,49,15,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Hemþirelik,,,Türkçe,,103,103,,,,ADIYAMAN,,,,,155095,38736,214790,462308,,,3.11,,2322,,0.85,,,9.4,,4.3,"%49,5","%66,0","%84,5",,,,1450,1064,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Ebelik,,,Türkçe,,62,62,,,,ADIYAMAN,,,,,217928,175215,330008,669490,,,4.68,,2155,,0.33,,,12.5,,8.8,"%21,0","%35,5","%66,1",,,,1139,595,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Týp Fakültesi,Týp,,,Türkçe,,144,144,,,,ADIYAMAN,,,,,22037,7502,38513,136833,,,8.06,,5344,,0.32,,,12,,6.6,"%13,2","%26,4","%81,2",,,,2973,2469,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Rehberliði,,,Türkçe,,41,25,,,,ADIYAMAN,,,,,70536,48687,1068458,1592308,,,8.4,,236,,0.17,,,13.2,,9.8,"%16,0","%24,0","%60,0",,,,414,179,
2021,ADIYAMAN ÜNÝVERSÝTESÝ,,Ziraat Fakültesi (Kahta),Bitki Koruma,,,Türkçe,,31,13,,,,ADIYAMAN,,,,,387421,189973,469325,883849,,,2.31,,80,,1,,,10,,3.8,"%61,5","%69,1","%92,3",,,,116,47,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Bolvadin Uygulamalý Bilimler Fakültesi,Lojistik Yönetimi (KKTC Uyruklu),,,Türkçe,,1,0,,,,AFYONKARAHÝSAR,,,,,,,,,,,10,,0,,0,,,,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Bolvadin Uygulamalý Bilimler Fakültesi,Muhasebe ve Finans Yönetimi,,,Türkçe,,31,1,,,,AFYONKARAHÝSAR,,,,,529147,529147,619788,619788,,,10,,29,,0.34,,,11.6,,1,"%100,","%100,","%100,",,,,11,1,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Bolvadin Uygulamalý Bilimler Fakültesi,Lojistik Yönetimi,,,Türkçe,,41,0,,,,AFYONKARAHÝSAR,,,,,,,,,,,10,,37,,0,,,11.7,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Bolvadin Uygulamalý Bilimler Fakültesi,Bankacýlýk ve Sigortacýlýk,,,Türkçe,,52,4,,,,AFYONKARAHÝSAR,,,,,565612,344448,784775,1002163,,,10,,59,,0.51,,,11.5,,5.8,"%75,0","%75,0","%75,0",,,,52,8,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Dinar Uygulamalý Bilimler Yüksekokulu,Sigortacýlýk,,,Türkçe,,26,2,,,,AFYONKARAHÝSAR,,,,,573141,531152,1035781,1399676,,,5,,8,,1.25,,,11.8,,2.5,"%50,0","%50,0","%100,",,,,13,2,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Dinar Uygulamalý Bilimler Yüksekokulu,Endüstriyel Tasarým,,,Türkçe,,41,1,,,,AFYONKARAHÝSAR,,,,,354311,354311,636559,636559,,,10,,37,,0,,,12.6,,7,"%0,0","%0,0","%100,",,,,11,1,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Fen Bilgisi Öðretmenliði,,,Türkçe,,31,31,,,,AFYONKARAHÝSAR,,,,,254826,146496,327322,692725,,,6.45,,708,,0.08,,,13.5,,8.2,"%6,5","%28,9","%67,7",,,,456,236,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýlköðretim Matematik Öðretmenliði,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,89144,17355,140683,275904,,,8.65,,988,,0.53,,,9.7,,6.4,"%9,6","%28,7","%76,9",,,,1006,820,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sýnýf Öðretmenliði,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,118551,53054,268858,478989,,,7.31,,1736,,0.4,,,10.8,,5.5,"%30,8","%42,3","%84,6",,,,806,669,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sosyal Bilgiler Öðretmenliði,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,85353,24354,632834,1030151,,,7.69,,923,,0.39,,,11.9,,7.3,"%11,5","%34,5","%75,0",,,,860,479,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Türkçe Öðretmenliði,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,34381,7212,452945,741221,,,8.46,,1708,,0.42,,,10.6,,6.3,"%19,2","%34,5","%84,6",,,,877,573,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,,,Ýngilizce,,62,62,,,,AFYONKARAHÝSAR,,,,,19690,10672,475506,925923,,,9.03,,4765,,2.47,,,5.4,,3.6,"%45,2","%67,7","%95,1",,,,1085,923,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Okul Öncesi Öðretmenliði,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,28566,8802,493633,934793,,,8.87,,2066,,0.63,,,10,,6.4,"%17,7","%32,3","%79,0",,,,1078,682,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Kimya,,,Türkçe,,21,15,,,,AFYONKARAHÝSAR,,,,,390102,313121,670200,1135624,,,8.67,,143,,0.14,,,14.8,,9.5,"%13,3","%13,3","%60,0",,,,237,128,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Coðrafya (ÝÖ),,,Türkçe,ÝÖ-Ücretli,41,33,,,,AFYONKARAHÝSAR,,,,,559691,260881,1183081,1567388,,,7.27,,426,,0.42,,,10.2,,2.4,"%54,5","%78,8","%97,0",,,,495,111,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Felsefe,,,Türkçe,,41,1,,,,AFYONKARAHÝSAR,,,,,428295,428295,516410,516410,,,0,,33,,0.3,,,10.1,,1,"%100,","%100,","%100,",,,,3,1,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sanat Tarihi,,,Türkçe,,41,2,,,,AFYONKARAHÝSAR,,,,,501822,290869,781176,1010663,,,5,,95,,0,,,10.8,,9.5,"%0,0","%50,0","%50,0",,,,48,3,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji (ÝÖ),,,Türkçe,ÝÖ-Ücretli,41,2,,,,AFYONKARAHÝSAR,,,,,515617,253206,637869,750102,,,0,,22,,0,,,10.1,,2,"%0,0","%100,","%100,",,,,9,3,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,381138,241844,571698,1163384,,,7.88,,531,,0.15,,,12.4,,6.5,"%13,5","%36,5","%78,8",,,,820,552,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Coðrafya,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,427203,35825,1054483,1497235,,,8.39,,765,,0.44,,,9.1,,3,"%38,7","%67,7","%100,",,,,909,391,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Çaðdaþ Türk Lehçeleri ve Edebiyatlarý,,,Lehçe,,62,15,,,,AFYONKARAHÝSAR,,,,,563351,212907,1214662,1582438,,,5.33,,191,,0.52,,,10,,2,"%66,7","%86,7","%100,",,,,162,30,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Moleküler Biyoloji ve Genetik,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,332045,176887,440043,892002,,,9.52,,650,,0.12,,,11.4,,6.7,"%1,6","%19,4","%82,3",,,,887,407,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji,,,Türkçe,,62,11,,,,AFYONKARAHÝSAR,,,,,578541,152843,535674,817404,,,4.55,,198,,0.1,,,11.8,,4.5,"%18,2","%54,5","%90,9",,,,109,54,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Psikoloji,,,Türkçe,,72,72,,,,AFYONKARAHÝSAR,,,,,125554,34971,283036,594546,,,8.33,,1388,,0.68,,,10.4,,5.2,"%27,8","%45,8","%86,1",,,,1285,707,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih (ÝÖ),,,Türkçe,ÝÖ-Ücretli,72,9,,,,AFYONKARAHÝSAR,,,,,552249,14553,980453,1350742,,,4.44,,321,,0.22,,,12.3,,1.3,"%77,8","%100,","%100,",,,,126,40,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,72,72,,,,AFYONKARAHÝSAR,,,,,378691,52608,895808,1576595,,,6.11,,860,,0.66,,,9.5,,2.8,"%51,4","%70,8","%97,2",,,,888,475,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý (ÝÖ),,,Türkçe,ÝÖ-Ücretli,72,62,,,,AFYONKARAHÝSAR,,,,,563781,293752,1135280,1622210,,,7.26,,632,,0.32,,,10.2,,3.7,"%32,3","%59,6","%95,1",,,,944,431,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih,,,Türkçe,,82,63,,,,AFYONKARAHÝSAR,,,,,558433,138073,1045295,1576444,,,6.03,,859,,0.28,,,10.5,,2.9,"%38,1","%66,7","%100,",,,,822,393,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Ýç Mimarlýk ve Çevre Tasarýmý (KKTC Uyruklu),,,Türkçe,,2,0,,,,AFYONKARAHÝSAR,,,,,,,,,,,10,,0,,0,,,,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Ýç Mimarlýk ve Çevre Tasarýmý,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,185511,101129,357003,831238,,,9.84,,1182,,1.05,,,8.9,,5.7,"%24,2","%46,8","%82,3",,,,762,231,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Ýç Mimarlýk ve Çevre Tasarýmý (ÝÖ),,,Türkçe,ÝÖ-Ücretli,62,62,,,,AFYONKARAHÝSAR,,,,,234225,186295,409693,682519,,,8.87,,576,,0.59,,,8.4,,6.7,"%1,6","%35,5","%80,6",,,,948,300,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Sinema ve Televizyon,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,519755,52168,982297,1622620,,,7.1,,435,,0.69,,,9.3,,3.2,"%37,1","%67,7","%96,8",,,,734,83,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Hukuk Fakültesi,Hukuk,,,Türkçe,,144,144,,,,AFYONKARAHÝSAR,,,,,59843,8592,189995,458871,,,8.89,,3793,,0.17,,,11.7,,4.1,"%27,1","%56,2","%91,0",,,,2583,1926,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Maliye (ÝÖ),,,Türkçe,ÝÖ-Ücretli,41,1,,,,AFYONKARAHÝSAR,,,,,552321,552321,685084,685084,,,0,,22,,0.45,,,10.5,,1,"%100,","%100,","%100,",,,,6,2,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi (ÝÖ),,,Türkçe,ÝÖ-Ücretli,41,3,,,,AFYONKARAHÝSAR,,,,,568133,280973,455953,731746,,,3.33,,36,,0.56,,,11.2,,1.3,"%66,7","%100,","%100,",,,,19,6,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýktisat,,,Türkçe,,62,2,,,,AFYONKARAHÝSAR,,,,,564252,433172,699595,764170,,,5,,87,,0,,,12,,2,"%0,0","%100,","%100,",,,,13,3,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme,,,Türkçe,,62,5,,,,AFYONKARAHÝSAR,,,,,511458,286087,535924,1136553,,,2,,124,,0.32,,,11.9,,2.6,"%80,0","%80,0","%100,",,,,24,8,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme ,,,Ýngilizce,,62,21,,,,AFYONKARAHÝSAR,,,,,575495,231196,722313,1261442,,,6.67,,187,,0.21,,,10.7,,7.3,"%19,0","%38,1","%81,0",,,,278,160,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,,,Türkçe,,62,30,,,,AFYONKARAHÝSAR,,,,,578564,261918,790193,1393573,,,5.67,,351,,0.43,,,10.5,,2.4,"%50,0","%80,0","%100,",,,,333,164,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ticaret ve Finansman,,,Türkçe,,72,6,,,,AFYONKARAHÝSAR,,,,,585646,398190,634821,782627,,,1.67,,79,,0.25,,,9.8,,5.2,"%33,3","%66,7","%83,3",,,,55,13,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Maliye,,,Türkçe,,82,18,,,,AFYONKARAHÝSAR,,,,,583191,207575,742065,950414,,,1.67,,244,,0.37,,,11.7,,2.9,"%50,0","%72,2","%100,",,,,156,64,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler (M.T.O.K.),,,Türkçe,,10,10,,,,AFYONKARAHÝSAR,,,,,509844,161103,937023,1612896,,,1,,246,,0.85,,,10.3,,1.1,"%90,0","%100,","%100,",,,,135,36,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler (M.T.O.K.) (ÝÖ),,,Türkçe,ÝÖ-Ücretli,10,10,,,,AFYONKARAHÝSAR,,,,,506560,220395,1100173,1292394,,,6,,133,,0.3,,,10.5,,2.2,"%40,0","%80,0","%100,",,,,153,64,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler (ÝÖ),,,Türkçe,ÝÖ-Ücretli,82,63,,,,AFYONKARAHÝSAR,,,,,559847,18286,1114573,1557920,,,5.71,,923,,0.33,,,10.8,,2.3,"%47,5","%87,3","%98,4",,,,913,367,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler,,,Türkçe,,93,93,,,,AFYONKARAHÝSAR,,,,,340399,6348,885133,1542965,,,3.44,,1170,,0.84,,,9.5,,2.2,"%61,3","%80,6","%97,8",,,,941,390,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Maden Mühendisliði,,,Türkçe,,11,1,,,,AFYONKARAHÝSAR,,,,,224788,224788,409788,409788,,,0,,31,,0.32,,,8.8,,1,"%100,","%100,","%100,",,,,1,1,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Biyomedikal Mühendisliði (KKTC Uyruklu),,,Türkçe,,2,0,,,,AFYONKARAHÝSAR,,,,,,,,,,,10,,0,,0,,,,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Gýda Mühendisliði,,,Türkçe,,21,7,,,,AFYONKARAHÝSAR,,,,,296647,198839,386495,663170,,,5.71,,81,,0.12,,,12.1,,4.1,"%14,2","%85,7","%85,7",,,,63,24,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Kimya Mühendisliði,,,Türkçe,,21,6,,,,AFYONKARAHÝSAR,,,,,295063,153062,649228,1307305,,,6.67,,85,,0.12,,,14.7,,5,"%16,7","%16,7","%100,",,,,95,30,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði,,,Türkçe,,36,9,,,,AFYONKARAHÝSAR,,,,,293913,93500,295679,449948,,,1.11,,154,,0.39,,,12.9,,1.4,"%66,7","%100,","%100,",,,,76,41,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Biyomedikal Mühendisliði,,,Türkçe,,52,8,,,,AFYONKARAHÝSAR,,,,,299818,205908,414958,596464,,,8.75,,103,,0,,,13.5,,7.5,"%0,0","%25,0","%75,0",,,,132,25,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Bilgisayar Mühendisliði,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,169304,87146,208626,424276,,,8.55,,1528,,0.2,,,11.7,,10.7,"%4,8","%8,1","%61,3",,,,1214,773,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik Mühendisliði,,,Türkçe,,62,12,,,,AFYONKARAHÝSAR,,,,,299653,115960,316674,588837,,,9.17,,115,,0.09,,,14.3,,4.9,"%8,3","%33,3","%91,7",,,,223,27,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Sandýklý Uygulamalý Bilimler Yüksekokulu,Çocuk Geliþimi,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,340480,207480,551912,1071402,,,9.23,,621,,0.43,,,11,,6.3,"%23,1","%51,9","%76,9",,,,898,81,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Sandýklý Uygulamalý Bilimler Yüksekokulu,Sosyal Hizmet,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,552865,299246,783841,1318188,,,8.65,,476,,0.27,,,11,,6.1,"%21,2","%36,5","%82,6",,,,909,70,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Teknoloji Fakültesi,Elektrik-Elektronik Mühendisliði (M.T.O.K.),,,Türkçe,,15,4,,,,AFYONKARAHÝSAR,,,,,294233,271279,507042,879822,,,10,,65,,0,,,15.6,,13,"%0,0","%0,0","%25,0",,,,90,11,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Teknoloji Fakültesi,Otomotiv Mühendisliði,,,Türkçe,,21,4,,,,AFYONKARAHÝSAR,,,,,298903,261761,533773,863790,,,10,,71,,0,,,12.2,,8,"%0,0","%25,0","%75,0",,,,89,10,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Teknoloji Fakültesi,Mekatronik Mühendisliði,,,Türkçe,,41,13,,,,AFYONKARAHÝSAR,,,,,299738,235442,409456,725410,,,8.46,,213,,0.05,,,14.3,,7.8,"%7,7","%38,5","%69,1",,,,258,45,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Teknoloji Fakültesi,Elektrik-Elektronik Mühendisliði,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,261091,153469,384102,953447,,,9.19,,983,,0.09,,,13.1,,9.9,"%3,2","%9,70","%61,3",,,,1042,534,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Teknoloji Fakültesi,Makine Mühendisliði,,,Türkçe,,62,23,,,,AFYONKARAHÝSAR,,,,,299307,208245,426930,732634,,,7.39,,589,,0.07,,,14.7,,6.9,"%17,4","%34,8","%69,6",,,,364,157,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Ýþletmeciliði,,,Türkçe,,31,1,,,,AFYONKARAHÝSAR,,,,,573447,573447,941241,941241,,,0,,28,,0.36,,,11.1,,1,"%100,","%100,","%100,",,,,4,1,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Rehberliði (ÝÖ),,,Türkçe,ÝÖ-Ücretli,41,41,,,,AFYONKARAHÝSAR,,,,,67441,44680,967644,1531133,,,8.78,,270,,0.11,,,12.8,,8.1,"%4,9","%29,2","%68,3",,,,604,337,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Rehberliði,,,Türkçe,,52,52,,,,AFYONKARAHÝSAR,,,,,56548,40732,878523,1545785,,,9.23,,638,,0.22,,,11.1,,7.9,"%5,80","%25,0","%73,1",,,,793,494,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Gastronomi ve Mutfak Sanatlarý,,,Türkçe,,62,62,,,,AFYONKARAHÝSAR,,,,,95376,9836,627370,1057522,,,7.74,,996,,0.67,,,9.7,,6.1,"%16,1","%43,5","%87,1",,,,821,489,
2021,AFYON KOCATEPE ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Gastronomi ve Mutfak Sanatlarý (ÝÖ),,,Türkçe,ÝÖ-Ücretli,62,62,,,,AFYONKARAHÝSAR,,,,,170321,6379,660841,1572089,,,7.74,,500,,0.36,,,10.1,,5.7,"%9,70","%41,9","%85,5",,,,998,465,
