academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,ATILIM ÜNİVERSİTESİ,vak�f,Sivil Havacılık Yüksekokulu,Uçak Gövde ve Motor Bakımı,200290153,SAY,İngilizce,100,3,3,,,,ANKARA ,,2,1,---,69.507,61.093,,,,,"% 80,0",,262,,"% 9,9","% 29,4","% 66,4","8,1",,"2,8","% 40,0","% 60,0","% 100,0",,22,11,33,3,20
2024,IŞIK ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Elektrik-Elektronik Mühendisliği,202090275,SAY,İngilizce,100,4,4,,,,İSTANBUL ,,6,---,---,63.782,51.031,63.919,84.508,,,,,83,,"% 6,0","% 16,9","% 42,2","10,8",,"4,8","% 25,0","% 50,0","% 100,0",,47,27,74,33,31
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Makine Mühendisliği,209110031,SAY,İngilizce,100,7,7,,,,ANKARA ,,6,---,2,63.967,53.446,66.003,128.109,,,"% 50,0",,299,,"% 3,7","% 11,7","% 47,2","11,0",,"8,0","% 12,5","% 12,5","% 75,0",,60,58,118,33,131
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Fizik,206110186,SAY,İngilizce,100,10,10,,,,İSTANBUL ,,1,1,5,64.174,20.498,69.295,142.043,,,"% 63,6",,74,,"% 6,8","% 21,6","% 73,0","7,1",,"3,7","% 9,1","% 45,5","% 100,0",,90,29,119,33,64
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Yazılım Mühendisliği,203490265,SAY,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,---,4,64.386,43.418,59.7,84.572,,,"% 33,3","% 66,7",127,,"% 6,3","% 11,8","% 48,0","10,4",,"2,2","% 50,0","% 83,3","% 100,0",,29,59,88,29,7
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Yazılım Mühendisliği,209110039,SAY,,100,12,12,,,,ANKARA ,,1,---,5,64.432,41.404,61.266,97.214,,,"% 61,5",,158,,"% 3,2","% 13,3","% 55,1","9,7",,"7,0","% 7,7","% 23,1","% 84,6",,128,100,228,32,42
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,209110057,SAY,,100,6,6,,,,ANKARA ,,1,---,---,64.434,50.77,68.276,101.595,,,"% 14,3",,249,,"% 3,6","% 10,4","% 49,0","10,3",,"7,9","% 14,3","% 14,3","% 71,4",,62,45,107,35,25
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Mimarlık,200510419,SAY,İngilizce,100,7,7,,,,İSTANBUL ,,6,2,11,64.525,48.636,72.866,108.024,,,"% 100,0",,152,,"% 5,3","% 23,0","% 65,1","8,2",,"4,8","% 12,5","% 50,0","% 87,5",,67,36,103,45,24
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Mimarlık,204810616,SAY,,100,4,4,,,,İSTANBUL,Marmara,2,1,7,64.639,53.676,66.516,85.815,,,"% 100,0","% 40,0",236,,"% 7,6","% 23,3","% 70,3","7,7",,"5,6","% 0,0","% 20,0","% 100,0",,44,27,71,46,39
2024,KOÇ ÜNİVERSİTESİ,vak�f,Fen Fakültesi,Moleküler Biyoloji ve Genetik,203910566,SAY,İngilizce,50,10,10,,,,İSTANBUL ,,---,---,---,64.663,16.782,51.113,90.782,,,"% 40,0",,80,,"% 15,0","% 41,3","% 73,8","6,1",,"2,0","% 60,0","% 80,0","% 100,0",,31,82,113,41,80
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,204790543,SAY,,50,45,45,,,,İSTANBUL,Marmara,---,---,---,65.314,38.772,70.874,160.893,,,"% 80,0","% 42,2",403,,"% 4,2","% 17,9","% 54,1","10,1",,"6,9","% 20,0","% 51,1","% 66,7",,290,495,808,527,72
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Yazılım Mühendisliği,202411103,SAY,İngilizce,100,13,13,,,,İSTANBUL,Marmara,2,1,2,65.419,28.18,88.681,157.566,,,"% 57,1","% 42,9",149,,"% 4,0","% 18,8","% 48,3","9,8",,"5,4","% 0,0","% 35,7","% 92,9",,141,132,273,74,55
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,Elektrik-Elektronik Mühendisliği,209510025,SAY,İngilizce,100,8,8,,,,ANKARA,İç Anadolu,3,---,2,65.516,53.188,65.587,90.714,,,"% 66,7","% 55,6",217,,"% 4,6","% 13,4","% 53,0","10,4",,"8,6","% 0,0","% 22,2","% 77,8",,91,39,130,43,50
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,207610142,SAY,,25,85,85,,,,İSTANBUL ,,---,---,---,65.562,40.644,72.253,153.806,,,"% 42,4",,638,,"% 34,3","% 51,6","% 75,5","6,2",,"2,3","% 69,4","% 84,7","% 96,5",,349,686,1046,697,347
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,203111739,SAY,İngilizce,100,8,8,,,,İSTANBUL,Marmara,---,---,4,65.582,46.862,52.768,90.883,,,"% 44,4","% 66,7",154,,"% 20,8","% 44,2","% 72,7","7,1",,"5,2","% 33,3","% 55,6","% 77,8",,51,44,95,29,32
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,Yazılım Mühendisliği,209510023,SAY,İngilizce,100,10,10,,,,ANKARA,İç Anadolu,---,---,4,65.66,50.422,80.949,139.793,,,"% 63,6","% 45,5",146,,"% 1,4","% 9,6","% 50,0","10,1",,"7,0","% 0,0","% 18,2","% 81,8",,107,87,194,36,36
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Dijital Oyun Tasarımı,202512454,SAY,İngilizce,100,9,9,,,,İSTANBUL,Marmara,---,1,3,65.711,26.869,62.065,112.161,,,"% 80,0","% 40,0",193,,"% 6,2","% 49,7","% 75,6","6,6",,"3,9","% 10,0","% 70,0","% 100,0",,71,59,130,27,33
2024,ATILIM ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Mekatronik Mühendisliği,200210494,SAY,İngilizce,100,3,3,,,,ANKARA ,,3,2,1,65.722,51.737,64.045,102.863,,,"% 25,0",,91,,"% 5,5","% 25,3","% 56,0","9,3",,"7,8","% 25,0","% 50,0","% 50,0",,31,21,52,5,25
2024,ATILIM ÜNİVERSİTESİ,vak�f,Sivil Havacılık Yüksekokulu,Uçak Elektrik ve Elektroniği,200290151,SAY,İngilizce,100,3,3,,,,ANKARA ,,---,1,2,80.925,72.016,,,,,"% 20,0",,306,,"% 8,5","% 28,1","% 65,0","8,4",,"5,2","% 40,0","% 40,0","% 80,0",,25,10,35,4,25
2024,İZMİR TINAZTEPE ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,209610054,SAY,,0,21,21,,,,İZMİR,Ege,---,---,---,66.141,51.987,74.045,145.346,,,"% 52,4","% 81,0",130,,"% 8,5","% 21,5","% 45,4","10,4",,"4,4","% 23,8","% 66,7","% 85,7",,55,214,294,205,87
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,201990477,SAY,İngilizce,100,10,10,,,,İSTANBUL,Marmara,---,---,4,66.446,53.721,59.591,93.038,,,"% 18,2","% 90,9",145,,"% 4,8","% 15,9","% 46,9","9,8",,"5,3","% 18,2","% 63,6","% 81,8",,64,104,168,108,34
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,206511277,SAY,İngilizce,100,12,12,,,,İSTANBUL ,,1,---,6,66.715,48.99,73.452,125.559,,,"% 53,8",,276,,"% 12,0","% 31,2","% 70,3","7,1",,"5,0","% 7,7","% 23,1","% 92,3",,95,131,226,90,55
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,209310180,SAY,İngilizce,100,6,6,,,,İSTANBUL,Marmara,---,2,2,66.833,51.445,73.259,111.414,,,"% 28,6","% 71,4",181,,"% 1,1","% 8,3","% 41,4","11,3",,"7,0","% 14,3","% 14,3","% 71,4",,37,56,98,32,7
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,206290212,SAY,,25,62,62,,,,İSTANBUL,Marmara,---,---,---,66.849,47.337,86.94,210.841,,,"% 82,3","% 22,6",622,,"% 2,4","% 33,6","% 72,2","7,9",,"5,0","% 8,1","% 83,9","% 85,5",,476,457,967,575,113
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,200610012,SAY,,0,40,40,,,,ANKARA ,,---,---,---,66.912,45.844,69.5,144.695,,,"% 60,0",,173,,"% 4,6","% 15,6","% 53,8","10,4",,"6,6","% 10,0","% 35,0","% 82,5",,93,552,654,503,305
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,206552642,SAY,İngilizce,50,20,20,,,,İSTANBUL ,,---,---,---,66.99,53.636,70.525,131.751,,,"% 60,0",,216,,"% 1,4","% 6,5","% 52,8","9,8",,"3,8","% 0,0","% 20,0","% 100,0",,84,220,305,172,
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,209410089,SAY,,50,76,76,,,,İSTANBUL,Marmara,---,---,---,67.324,42.183,75.697,161.394,,,"% 80,3","% 23,7",844,,"% 2,1","% 19,0","% 69,0","8,7",,"7,0","% 15,8","% 50,0","% 71,1",,561,684,1298,720,138
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Elektrik-Elektronik Mühendisliği,208450840,SAY,İngilizce,100,4,4,,,,İSTANBUL ,,2,1,1,67.382,55.28,99.869,138.501,,,"% 60,0",,88,,"% 0,0","% 4,5","% 29,5","13,2",,"5,0","% 0,0","% 20,0","% 100,0",,34,27,61,24,25
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,203110547,SAY,,100,8,8,,,,İSTANBUL,Marmara,1,1,2,67.656,60.063,69.36,118.048,,,"% 70,0","% 40,0",377,,"% 13,8","% 37,4","% 68,7","7,4",,"5,2","% 20,0","% 70,0","% 80,0",,59,18,82,30,43
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Moleküler Biyoloji ve Genetik,203790207,SAY,İngilizce,100,4,4,,,,İSTANBUL ,,1,---,5,68.03,59.376,38.578,51.486,,,"% 50,0",,123,,"% 7,3","% 21,1","% 61,0","8,7",,"5,2","% 0,0","% 16,7","% 83,3",,35,21,56,21,18
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Endüstri Mühendisliği,204790552,SAY,İngilizce,100,8,8,,,,İSTANBUL,Marmara,3,---,3,68.137,58.093,83.291,147.079,,,"% 66,7","% 66,7",111,,"% 5,4","% 21,6","% 47,7","10,3",,"5,3","% 0,0","% 44,4","% 88,9",,87,90,177,84,28
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,Yazılım Mühendisliği,202790970,SAY,İngilizce,100,4,4,,,,İSTANBUL,Marmara,---,---,---,68.149,48.052,55.836,92.758,,,"% 100,0","% 40,0",460,,"% 4,3","% 17,8","% 66,7","8,1",,"5,4","% 0,0","% 40,0","% 100,0",,26,50,76,19,
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Eczacılık Fakültesi,Eczacılık,209210299,SAY,,25,55,55,,,,ANKARA,İç Anadolu,---,---,---,68.183,51.516,69.617,240.678,,,"% 63,6","% 54,5",439,,"% 17,3","% 38,5","% 64,9","7,7",,"3,7","% 25,5","% 69,1","% 96,4",,335,540,904,581,
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,207650956,SAY,,100,12,12,,,,İSTANBUL ,,4,---,1,68.786,48.822,67.726,125.833,,,"% 23,1",,213,,"% 5,2","% 14,6","% 48,4","10,2",,"6,3","% 30,8","% 46,2","% 84,6",,120,124,244,82,34
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliği,204910378,SAY,İngilizce,100,6,6,,,,İSTANBUL ,,3,---,5,68.887,48.372,64.568,94.518,,,"% 57,1",,190,,"% 4,7","% 10,5","% 47,9","10,3",,"8,0","% 14,3","% 28,6","% 71,4",,75,46,121,31,31
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Biyomedikal Mühendisliği,200690601,SAY,İngilizce,100,9,9,,,,ANKARA ,,3,---,3,69.115,50.52,64.51,90.522,,,"% 50,0",,135,,"% 6,7","% 23,7","% 55,6","9,1",,"7,7","% 20,0","% 40,0","% 70,0",,83,48,131,29,19
2024,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,200950628,SAY,,25,56,56,,,,İSTANBUL ,,---,---,---,69.262,37.928,80.679,164.859,,,"% 35,7",,246,,"% 19,9","% 35,4","% 65,9","7,8",,"2,2","% 78,6","% 91,1","% 94,6",,133,577,714,560,233
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Makine Mühendisliği,206090347,SAY,İngilizce,100,8,8,,,,İZMİR,Ege,1,2,3,69.553,54.284,63.83,110.495,,,"% 22,2","% 88,9",154,,"% 6,5","% 19,5","% 51,9","9,4",,"9,6","% 0,0","% 11,1","% 66,7",,97,43,140,43,26
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,209310110,SAY,,50,76,76,,,,İSTANBUL,Marmara,---,---,---,69.941,45.34,82.688,187.885,,,"% 78,9","% 35,5",649,,"% 2,3","% 22,7","% 75,0","7,4",,"3,2","% 13,2","% 60,5","% 98,7",,377,757,1161,710,77
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Endüstri Mühendisliği,206410689,SAY,İngilizce,100,6,6,,,,ANTALYA,Akdeniz,---,4,2,69.958,36.301,58.072,114.911,,,"% 57,1","% 71,4",98,,"% 15,3","% 31,6","% 67,3","7,8",,"5,0","% 42,9","% 57,1","% 85,7",,32,22,56,17,28
2024,ATILIM ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Bilişim Sistemleri Mühendisliği,200210343,SAY,İngilizce,100,6,6,,,,ANKARA ,,1,1,5,70.078,41.345,76.196,128.997,,,"% 28,6",,71,,"% 8,5","% 35,2","% 71,8","7,5",,"5,1","% 0,0","% 42,9","% 100,0",,43,53,96,8,34
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Eczacılık Fakültesi,Eczacılık,209210055,SAY,,0,4,4,,,,ANKARA,İç Anadolu,---,---,---,70.286,68.974,114.663,152.495,,,"% 50,0","% 75,0",222,,"% 0,9","% 27,0","% 69,4","7,6",,"2,2","% 0,0","% 100,0","% 100,0",,42,21,63,33,191
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,204910493,SAY,İngilizce,100,8,8,,,,İSTANBUL ,,4,1,2,70.554,62.954,81.139,135.138,,,"% 55,6",,206,,"% 2,4","% 14,6","% 51,0","9,6",,"7,4","% 0,0","% 22,2","% 77,8",,97,42,139,66,35
2024,LOKMAN HEKİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,208810072,SAY,,100,7,7,,,,ANKARA ,,2,---,2,70.653,62.028,53.472,71.099,,,"% 88,9",,350,,"% 2,6","% 22,3","% 62,9","8,4",,"6,2","% 0,0","% 44,4","% 77,8",,43,32,77,44,23
2024,TED ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Matematik,206710436,SAY,İngilizce,100,3,3,,,,ANKARA ,,2,1,3,70.746,24.152,58.384,106.946,,,"% 20,0",,95,,"% 9,5","% 21,1","% 62,1","8,7",,"6,0","% 20,0","% 40,0","% 80,0",,29,9,38,7,17
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Matematik,202511641,SAY,İngilizce,100,4,4,,,,İSTANBUL,Marmara,1,---,2,70.857,55.443,86.724,145.055,,,"% 80,0","% 60,0",62,,"% 4,8","% 12,9","% 51,6","10,6",,"7,6","% 20,0","% 20,0","% 80,0",,19,32,51,16,33
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,Endüstri Mühendisliği,209510027,SAY,İngilizce,100,6,6,,,,ANKARA,İç Anadolu,---,---,4,71.627,62.244,97.346,145.879,,,"% 57,1","% 42,9",142,,"% 1,4","% 9,2","% 45,8","10,2",,"7,1","% 0,0","% 28,6","% 85,7",,55,46,107,47,19
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,202790921,SAY,,50,66,66,,,,İSTANBUL,Marmara,---,---,---,71.63,50.325,88.872,180.317,,,"% 90,9","% 18,2",465,,"% 2,2","% 27,5","% 79,4","6,7",,"4,0","% 9,1","% 47,0","% 95,5",,501,594,1150,671,
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Biyomedikal Mühendisliği,203511374,SAY,İngilizce,100,3,3,,,,İZMİR,Ege,---,1,4,71.934,59.491,115.352,152.257,,,"% 75,0","% 75,0",65,,"% 3,1","% 18,5","% 63,1","8,5",,"11,0","% 0,0","% 0,0","% 50,0",,37,18,55,9,18
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,210401732,SAY,,0,51,51,,,,İSTANBUL,Marmara,---,---,---,72.054,48.857,88.955,261.238,,,"% 90,2","% 15,7",171,,"% 31,6","% 40,4","% 60,2","8,2",,"4,5","% 51,0","% 66,7","% 86,3",,433,354,834,492,223
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,200590137,SAY,İngilizce,100,5,5,,,,İSTANBUL ,,---,---,4,72.151,53.597,82.856,119.745,,,"% 57,1",,222,,"% 11,7","% 30,2","% 64,0","7,9",,"3,0","% 28,6","% 71,4","% 100,0",,16,39,55,24,22
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,209410096,SAY,İngilizce,50,42,42,,,,İSTANBUL,Marmara,---,---,---,72.231,44.426,74.539,153.646,,,"% 59,5","% 52,4",384,,"% 5,5","% 17,4","% 61,5","8,7",,"2,8","% 35,7","% 66,7","% 100,0",,211,414,642,322,72
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Bilgisayar Mühendisliği,200690580,SAY,İngilizce,50,35,35,,,,ANKARA ,,---,---,---,73.158,40.266,81.667,177.423,,,"% 20,0",,381,,"% 12,1","% 24,7","% 71,9","7,8",,"4,9","% 5,7","% 37,1","% 97,1",,171,286,458,159,52
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Enerji Sistemleri Mühendisliği,202511253,SAY,İngilizce,100,4,4,,,,İSTANBUL,Marmara,2,---,5,73.195,62.101,94.399,190.661,,,"% 80,0","% 40,0",48,,"% 0,0","% 8,3","% 45,8","11,0",,"5,6","% 0,0","% 20,0","% 100,0",,50,33,84,8,28
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Biyomedikal Mühendisliği,200611407,SAY,,100,4,4,,,,ANKARA ,,3,1,1,73.29,49.732,62.312,82.009,,,"% 60,0",,115,,"% 2,6","% 13,0","% 51,3","10,0",,"7,0","% 0,0","% 0,0","% 80,0",,40,29,69,16,20
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,200590243,SAY,İngilizce,25,15,15,,,,İSTANBUL ,,---,---,---,73.51,36.248,77.532,174.702,,,"% 66,7",,192,,"% 6,3","% 21,4","% 62,5","8,6",,"1,9","% 53,3","% 86,7","% 100,0",,22,197,220,147,
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,Mimarlık,206110714,SAY,İngilizce,100,10,10,,,,İSTANBUL ,,2,---,6,73.749,63.988,80.976,148.518,,,"% 72,7",,356,,"% 6,2","% 19,9","% 65,7","8,5",,"7,1","% 9,1","% 36,4","% 72,7",,100,37,139,78,54
2024,KTO KARATAY ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,204090142,SAY,,100,10,10,,,,KONYA ,,---,---,5,73.862,45.114,72.437,140.94,,,"% 27,3",,132,,"% 19,7","% 32,6","% 66,7","8,1",,"3,3","% 54,5","% 54,5","% 100,0",,79,23,102,52,32
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Yazılım Mühendisliği,201990507,SAY,İngilizce,100,11,11,,,,İSTANBUL,Marmara,---,---,3,73.94,47.347,79.84,151.206,,,"% 41,7","% 58,3",139,,"% 2,9","% 12,9","% 56,1","9,7",,"4,9","% 16,7","% 41,7","% 91,7",,108,101,209,52,39
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,200690355,SAY,İngilizce,0,25,25,,,,ANKARA ,,---,---,---,74.212,52.946,82.207,173.436,,,"% 32,0",,146,,"% 2,7","% 11,6","% 52,7","10,1",,"7,3","% 12,0","% 28,0","% 76,0",,42,379,429,368,174
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,210301200,SAY,,50,51,51,,,,İSTANBUL,Marmara,---,---,---,74.502,54.931,83.107,144.05,,,"% 86,3","% 21,6",370,,"% 1,9","% 28,9","% 66,2","8,1",,"2,8","% 11,8","% 86,3","% 100,0",,145,527,697,477,81
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,207650940,SAY,İngilizce,25,51,51,,,,İSTANBUL ,,---,---,---,74.633,45.177,86.793,215.098,,,"% 39,2",,303,,"% 5,6","% 33,7","% 65,0","8,1",,"2,1","% 25,5","% 90,2","% 100,0",,144,629,777,515,164
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Eczacılık Fakültesi,Eczacılık,206111033,SAY,İngilizce,50,46,46,,,,İSTANBUL ,,---,---,---,74.849,24.311,73.262,170.112,,,"% 84,8",,381,,"% 7,9","% 23,9","% 65,1","8,5",,"4,2","% 21,7","% 60,9","% 91,3",,136,395,546,434,200
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Enerji Sistemleri Mühendisliği,206011034,SAY,İngilizce,100,4,4,,,,İZMİR,Ege,2,---,6,74.959,63.148,73.981,104.038,,,,"% 80,0",92,,"% 3,3","% 20,7","% 58,7","9,1",,"7,2","% 0,0","% 20,0","% 60,0",,35,17,52,6,22
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,206110017,SAY,İngilizce,0,57,57,,,,İSTANBUL ,,---,---,---,75.056,6.192,78.715,184.28,,,"% 43,9",,209,,"% 18,7","% 33,0","% 66,5","7,9",,"2,2","% 57,9","% 86,0","% 100,0",,71,641,737,532,499
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Eczacılık Fakültesi,Eczacılık,200690671,SAY,,50,36,36,,,,ANKARA ,,---,---,---,75.278,52.722,77.908,159.493,,,"% 52,8",,329,,"% 3,6","% 11,2","% 48,6","10,7",,"8,1","% 8,3","% 27,8","% 69,4",,212,410,640,482,58
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,202490620,SAY,İngilizce,50,42,42,,,,İSTANBUL,Marmara,---,---,---,75.383,51.958,79.679,153.027,,,"% 76,2","% 31,0",454,,"% 0,2","% 10,6","% 62,1","9,1",,"5,0","% 2,4","% 42,9","% 92,9",,150,490,687,422,1
2024,MEF ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,İnşaat Mühendisliği,207210173,SAY,İngilizce,100,3,3,,,,İSTANBUL ,,3,---,4,75.656,64.437,82.01,110.675,,,"% 25,0",,47,,"% 2,1","% 8,5","% 66,0","9,6",,"8,2","% 0,0","% 0,0","% 75,0",,21,25,46,13,16
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,200510685,SAY,İngilizce,50,33,33,,,,İSTANBUL ,,---,---,---,75.701,19.494,70.681,165.143,,,"% 21,2",,243,,"% 9,9","% 32,5","% 75,7","6,9",,"4,0","% 33,3","% 60,6","% 90,9",,123,293,416,181,220
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Diş Hekimliği Fakültesi,Diş Hekimliği,209310117,SAY,İngilizce,50,25,25,,,,İSTANBUL,Marmara,---,---,---,75.999,65.03,90.262,188.908,,,"% 76,0","% 56,0",312,,"% 1,3","% 9,6","% 54,2","9,6",,"4,0","% 16,0","% 48,0","% 100,0",,78,280,369,260,25
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Elektrik-Elektronik Mühendisliği,204790550,SAY,İngilizce,100,5,5,,,,İSTANBUL,Marmara,3,1,3,76.054,60.343,92.695,137.642,,,"% 50,0","% 83,3",116,,"% 2,6","% 9,5","% 45,7","10,7",,"4,2","% 16,7","% 50,0","% 100,0",,37,49,86,30,22
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,Bilgisayar Mühendisliği,209010084,SAY,İngilizce,100,9,9,,,,İSTANBUL ,,1,---,6,76.055,48.676,79.862,143.626,,,"% 70,0",,154,,"% 4,5","% 14,9","% 51,3","10,3",,"7,9","% 30,0","% 40,0","% 80,0",,113,67,183,77,23
