academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,108110551,SÖZ,,,50,50,,,,NİĞDE,İç Anadolu,---,3,---,23.272,1.995,505.799,1.005.277,,,"% 86,5","% 26,9",1.231,,"% 5,0","% 14,5","% 46,6","10,8",,"9,8","% 1,9","% 17,3","% 55,8",,936,8,952,684,276
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,107310058,SÖZ,,,50,50,,,,BURDUR,Akdeniz,2,1,4,23.47,10.421,550.864,928.983,,,"% 96,2","% 34,6",1.402,,"% 3,5","% 12,7","% 42,4","11,4",,"9,7","% 0,0","% 13,5","% 57,7",,899,12,920,632,325
2024,GİRESUN ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,104510029,SÖZ,,,50,50,,,,GİRESUN,Karadeniz,2,4,3,23.884,11.153,529.507,1.002.613,,,"% 78,8","% 46,2",1.776,,"% 3,2","% 13,7","% 45,4","10,9",,"8,8","% 1,9","% 26,9","% 65,4",,838,10,859,536,319
2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,devlet,Eğitim Bilimleri Fakültesi,Türkçe Öğretmenliği,105490024,SÖZ,,,50,50,,,,İSTANBUL,Marmara,3,2,3,23.996,2.979,468.221,842.262,,,"% 32,7","% 78,8",620,,"% 4,2","% 24,5","% 68,2","8,2",,"7,2","% 3,8","% 30,8","% 75,0",,640,124,764,339,235
2024,AKSARAY ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,100810347,SÖZ,,,50,50,,,,AKSARAY,İç Anadolu,2,1,1,24.036,960,561.846,1.307.688,,,"% 75,0","% 48,1",1.643,,"% 3,2","% 12,5","% 43,2","11,3",,"9,2","% 13,5","% 25,0","% 65,4",,850,1,853,557,318
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Sanat Tarihi,101190431,SÖZ,Uzaktan Öğretim,,30,31,,,,ANKARA,İç Anadolu,---,---,---,24.53,1.704,295.71,657.762,,,"% 71,0","% 35,5",1.676,,"% 22,4","% 38,4","% 69,2","7,4",,"2,0","% 67,7","% 90,3","% 100,0",,109,1,110,37,382
2024,ANKARA ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Yeni Medya ve İletişim,101190703,SÖZ,,,30,30,,,,ANKARA,İç Anadolu,---,---,---,24.555,1.876,420.047,795.335,,,"% 61,3","% 51,6",4.572,,"% 22,1","% 42,8","% 76,1","6,4",,"2,5","% 64,5","% 74,2","% 100,0",,265,54,319,47,
2024,GAZİ ÜNİVERSİTESİ,devlet,Gazi Eğitim Fakültesi,Coğrafya Öğretmenliği,104110236,SÖZ,,,25,26,,,,ANKARA ,,5,1,1,24.719,4.492,516.048,1.122.446,,,"% 50,0",,414,,"% 12,3","% 29,7","% 65,5","8,1",,"3,7","% 23,1","% 61,5","% 96,2",,286,8,294,47,113
2024,SİNOP ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,109110027,SÖZ,,,50,50,,,,SİNOP,Karadeniz,1,1,2,24.872,14.138,559.66,911.102,,,"% 96,2","% 50,0",1.819,,"% 2,6","% 10,9","% 43,4","11,5",,"8,6","% 1,9","% 15,4","% 69,2",,919,17,939,626,278
2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,devlet,Ereğli Eğitim Fakültesi,Okul Öncesi Öğretmenliği,110310408,SÖZ,,,50,50,,,,ZONGULDAK,Karadeniz,---,1,3,25.001,10.353,545.174,978.784,,,"% 94,2","% 26,9",1.497,,"% 3,0","% 10,7","% 39,5","11,9",,"10,4","% 7,7","% 11,5","% 53,8",,996,3,1004,609,301
2024,HACETTEPE ÜNİVERSİTESİ,devlet,İletişim Fakültesi,İletişim Bilimleri,104890266,SÖZ,,,75,75,,,,ANKARA ,,2,1,5,25.026,1.014,399.308,814.673,,,"% 72,7",,766,,"% 18,9","% 43,6","% 77,7","6,1",,"3,5","% 45,5","% 66,2","% 93,5",,675,71,747,77,367
