ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,MOZAMBİK CUMHURİYETİ,1,0,1
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,NİJERYA FEDERAL CUMHURİYETİ,2,0,2
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,ÖZBEKİSTAN CUMHURİYETİ,1,1,2
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,PAKİSTAN İSLAM CUMHURİYETİ,1,0,1
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,RUANDA CUMHURİYETİ,3,1,4
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,RUSYA FEDERASYONU,2,0,2
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,SOMALİ FEDERAL CUMHURİYETİ,31,14,45
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,SUDAN CUMHURİYETİ,2,0,2
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,SURİYE ARAP CUMHURİYETİ,116,70,186
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,TUNUS CUMHURİYETİ,1,0,1
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,TÜRKMENİSTAN,157,67,224
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,UKRAYNA,0,1,1
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,ÜRDÜN HAŞİMİ KRALLIĞI,3,1,4
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,YEMEN CUMHURİYETİ,44,7,51
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,ZAMBİYA CUMHURİYETİ,1,0,1
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,,ISPARTA,ZİMBABVE CUMHURİYETİ,0,1,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,2,0,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,AZERBAYCAN CUMHURİYETİ,8,7,15
IŞIK ÜNİVERSİTESİ,,İSTANBUL,BİRLEŞİK ARAP EMİRLİKLERİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,BULGARİSTAN CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,BURUNDİ CUMHURİYETİ,0,1,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,5,4,9
IŞIK ÜNİVERSİTESİ,,İSTANBUL,CİBUTİ CUMHURİYETİ,0,1,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ÇAD CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ÇİN HALK CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,DEMOKRATIK YEMEN,2,0,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ENDONEZYA CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ERİTRE DEVLETİ,3,2,5
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,8,0,8
IŞIK ÜNİVERSİTESİ,,İSTANBUL,FAS KRALLIĞI,46,27,73
IŞIK ÜNİVERSİTESİ,,İSTANBUL,FİLİSTİN DEVLETİ,32,2,34
IŞIK ÜNİVERSİTESİ,,İSTANBUL,FRANSA CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,GABON CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,GANA CUMHURİYETİ,3,0,3
IŞIK ÜNİVERSİTESİ,,İSTANBUL,GÜNEY SUDAN CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,HİNDİSTAN CUMHURİYETİ,2,0,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,HOLLANDA KRALLIĞI,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,IRAK CUMHURİYETİ,12,9,21
IŞIK ÜNİVERSİTESİ,,İSTANBUL,İRAN İSLAM CUMHURİYETİ,2,3,5
IŞIK ÜNİVERSİTESİ,,İSTANBUL,İSPANYA KRALLIĞI,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,İSVEÇ KRALLIĞI,2,0,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,İTALYA CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,KAMERUN CUMHURİYETİ,1,1,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,KENYA CUMHURİYETİ,2,1,3
IŞIK ÜNİVERSİTESİ,,İSTANBUL,KOMORLAR BİRLİĞİ,5,0,5
IŞIK ÜNİVERSİTESİ,,İSTANBUL,LİBYA DEVLETİ,5,1,6
IŞIK ÜNİVERSİTESİ,,İSTANBUL,LÜBNAN CUMHURİYETİ,16,3,19
IŞIK ÜNİVERSİTESİ,,İSTANBUL,MISIR ARAP CUMHURİYETİ,42,6,48
IŞIK ÜNİVERSİTESİ,,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,3,0,3
IŞIK ÜNİVERSİTESİ,,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,25,7,32
IŞIK ÜNİVERSİTESİ,,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,31,15,46
IŞIK ÜNİVERSİTESİ,,İSTANBUL,PANAMA CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,POLONYA CUMHURİYETİ,0,1,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,RUANDA CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,RUSYA FEDERASYONU,2,0,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,10,4,14
IŞIK ÜNİVERSİTESİ,,İSTANBUL,SUDAN CUMHURİYETİ,12,3,15
IŞIK ÜNİVERSİTESİ,,İSTANBUL,SURİYE ARAP CUMHURİYETİ,93,9,102
IŞIK ÜNİVERSİTESİ,,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,0,2,2
IŞIK ÜNİVERSİTESİ,,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,TUNUS CUMHURİYETİ,8,1,9
IŞIK ÜNİVERSİTESİ,,İSTANBUL,TÜRKMENİSTAN,0,1,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,UKRAYNA,1,0,1
IŞIK ÜNİVERSİTESİ,,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,131,11,142
IŞIK ÜNİVERSİTESİ,,İSTANBUL,YEMEN CUMHURİYETİ,40,0,40
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,4,2,6
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,3,4,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,8,7,15
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,4,10,14
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,AVUSTRALYA,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,AVUSTURYA CUMHURİYETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,AZERBAYCAN CUMHURİYETİ,5,2,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BAHREYN KRALLIĞI,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BANGLADEŞ HALK CUMHURİYETİ,12,3,15
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BELÇİKA KRALLIĞI,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BOSNA HERSEK,3,3,6
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BREZİLYA FEDERATİF CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BULGARİSTAN CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BURKİNA FASO,5,0,5
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BURUNDİ CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,4,4,8
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,1,6,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ÇAD CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ÇİN HALK CUMHURİYETİ,2,10,12
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ENDONEZYA CUMHURİYETİ,6,7,13
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,6,1,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,FAS KRALLIĞI,1,7,8
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,FİLİPİNLER CUMHURİYETİ,2,0,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,FİLİSTİN DEVLETİ,4,3,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,FİNLANDİYA CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,FRANSA CUMHURİYETİ,1,2,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,GAMBİYA CUMHURİYETİ,9,0,9
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,GANA CUMHURİYETİ,17,2,19
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,HİNDİSTAN CUMHURİYETİ,11,4,15
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,HOLLANDA KRALLIĞI,3,1,4
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,IRAK CUMHURİYETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,İRAN İSLAM CUMHURİYETİ,5,2,7
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,İSPANYA KRALLIĞI,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,İSRAİL DEVLETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,İTALYA CUMHURİYETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,JAPONYA,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KANADA,0,2,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KARADAĞ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KENYA CUMHURİYETİ,2,1,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KOLOMBİYA CUMHURİYETİ,2,1,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KORE CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,KOSOVA CUMHURİYETİ,4,4,8
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,LİBERYA CUMHURİYETİ,3,0,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,LİBYA DEVLETİ,2,0,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,MAKEDONYA CUMHURİYETİ,1,7,8
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,MALAVİ CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,MALEZYA,3,5,8
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,MISIR ARAP CUMHURİYETİ,11,12,23
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,NAMİBYA CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,6,0,6
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ORTA AFRİKA CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,4,2,6
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,14,5,19
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,POLONYA CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ROMANYA,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,RUANDA CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,RUSYA FEDERASYONU,1,4,5
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SENEGAL CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SIRBİSTAN CUMHURİYETİ,1,1,2
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SİERRA LEONE CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SİNGAPUR CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,4,0,4
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SUDAN CUMHURİYETİ,2,1,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SURİYE ARAP CUMHURİYETİ,16,11,27
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,SVAZİLAND KRALLIĞI,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TACİKİSTAN CUMHURİYETİ,3,1,4
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TAYLAND KRALLIĞI,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TOGO CUMHURİYETİ,1,0,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TUNUS CUMHURİYETİ,0,3,3
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,TÜRKMENİSTAN,0,1,1
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,UGANDA CUMHURİYETİ,6,0,6
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,7,10,17
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,YEMEN CUMHURİYETİ,13,7,20
İBN HALDUN ÜNİVERSİTESİ,,İSTANBUL,ZİMBABVE CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,AFGANİSTAN İSLAM CUMHURİYETİ,5,1,6
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ALMANYA FEDERAL CUMHURİYETİ,3,1,4
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,AMERİKA BİRLEŞİK DEVLETLERİ,4,9,13
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ARNAVUTLUK CUMHURİYETİ,15,8,23
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,AVUSTURYA CUMHURİYETİ,1,1,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,AZERBAYCAN CUMHURİYETİ,92,32,124
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,BAHREYN KRALLIĞI,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,BANGLADEŞ HALK CUMHURİYETİ,10,2,12
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,BİRLEŞİK MEKSİKA DEVLETLERİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,BOLİVARCI VENEZUELA CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ÇİN HALK CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ÇİN TAYVAN,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ENDONEZYA CUMHURİYETİ,2,1,3
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ESTONYA CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,2,0,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,FAS KRALLIĞI,5,3,8
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,FİLİSTİN DEVLETİ,8,6,14
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,GANA CUMHURİYETİ,3,0,3
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,GÜRCİSTAN CUMHURİYETİ,3,0,3
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,HİNDİSTAN CUMHURİYETİ,6,2,8
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,IRAK CUMHURİYETİ,4,1,5
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,İRAN İSLAM CUMHURİYETİ,86,38,124
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,İTALYA CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,JAPONYA,0,2,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KAMERUN CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KANADA,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KAZAKİSTAN CUMHURİYETİ,5,6,11
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KIRGIZ CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KORE CUMHURİYETİ,10,4,14
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KOSTA RİKA CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,KUZEY KIBRIS TÜRK CUMHURİYETİ,1,1,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,LİTVANYA CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,LÜBNAN CUMHURİYETİ,5,4,9
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,MALDİVLER CUMHURİYETİ,1,1,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,MALEZYA,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,MISIR ARAP CUMHURİYETİ,10,3,13
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,NİJERYA FEDERAL CUMHURİYETİ,6,0,6
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,NORVEÇ KRALLIĞI,3,0,3
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ÖZBEKİSTAN CUMHURİYETİ,2,1,3
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,PAKİSTAN İSLAM CUMHURİYETİ,177,66,243
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,PORTEKİZ CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ROMANYA,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,RUANDA CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,RUSYA FEDERASYONU,3,3,6
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SLOVENYA CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SOMALİ FEDERAL CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,2,0,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SUDAN CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SURİYE ARAP CUMHURİYETİ,16,1,17
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,SUUDİ ARABİSTAN KRALLIĞI,1,1,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,TACİKİSTAN CUMHURİYETİ,5,1,6
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,TUNUS CUMHURİYETİ,0,1,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,TÜRKMENİSTAN,24,5,29
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,UGANDA CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,UKRAYNA,0,2,2
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,ÜRDÜN HAŞİMİ KRALLIĞI,3,7,10
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,YEMEN CUMHURİYETİ,1,0,1
İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,,ANKARA,YUNANİSTAN CUMHURİYETİ,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,AFGANİSTAN İSLAM CUMHURİYETİ,40,5,45
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,ALMANYA FEDERAL CUMHURİYETİ,6,13,19
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,AMERİKA BİRLEŞİK DEVLETLERİ,3,1,4
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,AVUSTRALYA,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,AVUSTURYA CUMHURİYETİ,2,1,3
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,AZERBAYCAN CUMHURİYETİ,107,22,129
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,BOSNA HERSEK,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,BULGARİSTAN CUMHURİYETİ,2,2,4
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,CİBUTİ CUMHURİYETİ,2,0,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,ÇİN HALK CUMHURİYETİ,2,0,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,EKVATOR GİNESİ CUMHURİYETİ,0,2,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,ENDONEZYA CUMHURİYETİ,3,1,4
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,1,1,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,FİLİSTİN DEVLETİ,7,1,8
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,GAMBİYA CUMHURİYETİ,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,GİNE CUMHURİYETİ,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,GÜNEY AFRİKA CUMHURİYETİ,1,1,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,GÜRCİSTAN CUMHURİYETİ,3,1,4
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,HOLLANDA KRALLIĞI,1,2,3
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,IRAK CUMHURİYETİ,10,2,12
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,İRAN İSLAM CUMHURİYETİ,24,24,48
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,KAZAKİSTAN CUMHURİYETİ,1,2,3
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,KIRGIZ CUMHURİYETİ,0,2,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,KORE CUMHURİYETİ,0,1,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,KUZEY KIBRIS TÜRK CUMHURİYETİ,0,1,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,MADAGASKAR CUMHURİYETİ,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,MALAVİ CUMHURİYETİ,2,0,2
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,MISIR ARAP CUMHURİYETİ,8,2,10
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,MOĞOLİSTAN,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,NİJER CUMHURİYETİ,1,0,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,ÖZBEKİSTAN CUMHURİYETİ,0,1,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,RUSYA FEDERASYONU,0,1,1
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,SOMALİ FEDERAL CUMHURİYETİ,54,15,69
İNÖNÜ ÜNİVERSİTESİ,,MALATYA,SURİYE ARAP CUMHURİYETİ,311,295,606
